student_id,Gender,year,attendance,assignments,tests,mid_sem_exam,final_exam
stu0503,M,2023,4,10,7,6,38
stu0504,M,2023,2,10,6,6,27
stu0505,M,2023,3,10,5,10,22
stu0506,M,2023,3,10,7,9,53
stu0507,M,2023,4,10,6,13,47
stu0508,M,2023,0,0,0,0,0
stu0509,M,2023,5,8,6,9,34
stu0510,M,2023,5,9,10,9,34
stu0511,F,2023,4,10,8,10,23
stu0512,M,2023,4,8,7,4,22
stu0513,M,2023,4,10,7,10,44
stu0514,M,2023,4,9,3,10,20
stu0515,M,2023,2,10,4,10,0
stu0516,M,2023,4,10,5,14,43
stu0517,M,2023,3,9,6,9,39
stu0518,F,2023,4,9,7,7,19
stu0519,M,2023,3,10,4,10,23
stu0520,F,2023,3,10,9,13,45
stu0521,M,2023,3,10,8,10,31
stu0522,M,2023,3,9,5,14,34
stu0523,F,2023,4,10,5,10,42
stu0524,F,2023,3,10,5,9,19
stu0525,M,2023,5,9,8,13,45
stu0526,M,2023,5,10,9,14,42
stu0527,F,2023,4,10,8,9,29
stu0528,F,2023,2,10,4,12,17
stu0529,F,2023,4,10,4,8,20
stu0530,F,2023,3,9,4,9,31
stu0531,F,2023,4,7,9,11,29
stu0532,F,2023,5,10,9,9,41
stu0533,M,2023,4,10,5,8,46
stu0534,M,2023,4,10,6,3,34
stu0535,F,2023,3,10,10,13,29
stu0536,M,2023,4,9,7,6,29
stu0537,M,2023,3,9,7,8,38
stu0538,M,2023,4,9,6,7,24
stu0539,M,2023,3,9,6,9,18
stu0540,F,2023,4,10,8,10,33
stu0541,M,2023,3,5,9,0,34
stu0542,M,2023,4,10,8,14,39
stu0543,M,2023,3,9,8,13,28
stu0544,M,2023,4,10,9,13,20
stu0545,F,2023,4,9,10,12,41
stu0546,M,2023,3,9,7,10,47
stu0547,F,2023,3,8,5,3,44
stu0548,M,2023,3,8,8,2,46
stu0549,M,2023,4,10,7,8,47
stu0550,F,2023,4,10,9,9,38
stu0551,M,2023,3,10,4,13,20
stu0552,F,2023,4,10,10,13,43
stu0553,F,2023,3,10,8,10,29
stu0554,M,2023,4,10,5,13,43
stu0555,M,2023,4,9,8,13,21
stu0556,F,2023,4,10,5,12,19
stu0557,F,2023,4,8,10,6,19
stu0558,M,2023,3,10,6,10,22
stu0559,F,2023,4,10,7,12,34
stu0560,F,2023,3,10,6,13,38
stu0561,M,2023,5,9,5,14,43
stu0562,M,2023,2,9,5,9,30
stu0563,F,2023,4,9,5,7,55
stu0564,M,2023,3,9,4,6,38
stu0565,M,2023,4,10,3,14,34
stu0566,M,2023,3,8,8,6,36
stu0567,M,2023,0,0,0,0,24
stu0568,M,2023,4,10,5,10,46
stu0569,F,2023,3,10,6,9,24
stu0570,M,2023,3,10,8,10,24
stu0571,M,2023,4,9,7,8,37
stu0572,M,2023,4,10,7,13,41
stu0573,F,2023,5,9,9,9,33
stu0574,M,2023,4,10,6,5,30
stu0575,F,2023,4,10,5,13,28
stu0576,F,2023,4,9,7,9,26
stu0577,M,2023,4,10,7,13,46
stu0578,F,2023,4,9,3,7,37
stu0579,F,2023,4,10,5,10,31
stu0580,M,2023,3,10,6,14,27
stu0581,F,2023,4,10,7,9,37
stu0582,F,2023,4,9,8,12,37
stu0583,F,2023,5,10,10,14,36
stu0584,F,2023,3,10,6,6,21
stu0585,F,2023,5,10,6,13,27
stu0586,F,2023,4,9,6,6,35
stu0587,F,2023,4,9,5,6,28
stu0588,F,2023,4,9,5,5,42
stu0589,M,2023,5,10,6,3,33
stu0590,F,2023,4,8,6,5,27
stu0591,F,2023,4,10,9,13,29
stu0592,M,2023,4,9,7,9,42
stu0593,M,2023,4,10,8,8,45
stu0594,F,2023,3,10,8,14,36
stu0595,F,2023,3,9,6,9,28
stu0596,M,2023,4,9,5,5,43
stu0597,F,2023,4,10,6,13,24
stu0598,F,2023,3,9,6,6,36
stu0599,F,2023,0,0,0,0,7
stu0600,F,2023,3,8,5,5,24
stu0601,F,2023,4,9,5,12,35
stu0602,M,2023,3,9,10,9,21
stu0603,F,2023,3,10,7,9,16
stu0604,M,2023,4,10,6,8,37
stu0605,M,2023,2,10,4,9,47
stu0606,M,2023,5,9,4,13,55
stu0607,F,2023,4,10,6,10,30
stu0608,F,2022,4,8,8,13,48
stu0609,F,2022,3,8,5,12,32
stu0610,F,2022,4,8,5,10,43
stu0611,F,2022,4,7,6,6,22
stu0612,F,2022,4,8,6,13,44
stu0613,F,2022,4,8,5,11,49
stu0614,M,2022,4,8,5,9,49
stu0615,M,2022,0,0,0,0,0
stu0616,F,2022,4,7,8,5,31
stu0617,F,2022,3,6,4,13,0
stu0618,M,2022,4,8,2,12,46
stu0619,M,2022,0,0,0,0,0
stu0620,F,2022,4,7,5,11,33
stu0621,M,2022,4,8,6,13,44
stu0622,F,2022,3,6,7,10,34
stu0623,F,2022,4,7,5,11,48
stu0624,F,2022,4,7,3,10,46
stu0625,M,2022,3,8,5,5,26
stu0626,F,2022,4,7,6,10,48
stu0627,M,2022,3,7,8,4,43
stu0628,F,2022,4,8,5,14,46
stu0629,F,2022,4,7,4,14,51
stu0630,F,2022,3,7,4,6,30
stu0631,F,2022,3,7,5,13,42
stu0632,F,2022,4,8,8,9,46
stu0633,M,2022,4,7,5,13,42
stu0634,M,2022,3,8,5,11,48
stu0635,F,2022,2,6,5,6,21
stu0636,F,2022,4,8,6,5,47
stu0637,F,2022,4,6,5,13,49
stu0638,F,2022,4,8,6,13,34
stu0639,F,2022,4,8,6,13,39
stu0640,F,2022,3,8,6,12,47
stu0641,F,2022,3,7,5,5,26
stu0642,F,2022,3,7,6,6,33
stu0643,F,2022,4,8,4,13,46
stu0644,F,2022,4,7,6,10,43
stu0645,F,2022,2,8,5,7,45
stu0646,F,2022,4,8,7,13,23
stu0647,F,2022,4,8,7,4,37
stu0648,F,2022,4,7,2,13,39
stu0649,F,2022,3,8,6,13,50
stu0650,F,2022,4,8,9,12,44
stu0651,F,2022,3,7,6,10,39
stu0652,F,2022,3,7,6,8,41
stu0653,F,2022,2,7,7,10,44
stu0654,F,2022,3,7,6,4,40
stu0655,F,2022,4,8,6,13,41
stu0656,F,2022,3,7,6,11,23
stu0657,F,2022,4,8,6,12,50
stu0658,F,2022,4,8,8,10,30
stu0659,M,2022,3,8,6,9,34
stu0660,M,2022,3,7,7,7,31
stu0661,M,2022,4,7,6,11,42
stu0662,M,2022,3,7,6,12,28
stu0663,F,2022,3,7,5,7,25
stu0664,F,2022,2,7,6,9,46
stu0665,M,2022,4,8,6,12,45
stu0666,F,2022,4,7,6,13,40
stu0667,M,2022,4,7,6,10,33
stu0668,F,2022,3,8,6,13,40
stu0669,F,2022,0,1,0,0,0
stu0670,M,2022,4,7,3,12,46
stu0671,F,2022,3,7,5,12,48
stu0672,F,2022,3,8,5,8,41
stu0673,F,2022,4,7,3,13,39
stu0674,F,2022,3,6,7,12,38
stu0675,F,2022,4,8,7,12,34
stu0676,M,2022,3,7,6,13,46
stu0677,M,2022,3,7,5,11,21
stu0678,M,2022,4,7,3,12,40
stu0679,F,2022,3,8,8,7,50
stu0680,M,2022,3,7,7,4,26
stu0681,M,2022,4,8,7,12,39
stu0682,M,2022,4,8,5,13,47
stu0683,F,2022,2,7,5,7,34
stu0684,F,2022,4,7,6,13,45
stu0685,F,2022,3,7,3,7,45
stu0686,F,2022,3,7,3,13,40
stu0687,F,2022,4,7,7,12,45
stu0688,F,2022,3,7,5,6,30
stu0689,F,2022,4,8,9,14,45
stu0690,F,2022,3,7,6,8,37
stu0691,F,2022,4,8,6,13,44
stu0692,F,2022,3,8,5,13,46
stu0693,F,2022,4,7,7,10,0
stu0694,F,2022,4,8,9,6,43
stu0695,F,2022,3,7,7,12,38
stu0696,F,2022,4,8,6,9,48
stu0697,F,2022,3,7,6,10,44
stu0698,M,2022,3,7,4,12,46
stu0699,F,2022,3,7,6,12,38
stu0700,F,2022,3,6,5,6,45
stu0701,M,2022,3,9,5,1,38
stu0702,F,2022,3,8,5,7,32
stu0703,F,2022,3,7,7,13,42
stu0704,F,2022,2,7,6,10,30
stu0705,M,2022,3,7,6,10,39
stu0706,M,2022,3,7,8,5,22
stu0707,M,2022,4,8,4,7,32
stu0708,M,2022,3,6,7,9,42
stu0709,F,2022,4,7,6,10,33
stu0710,F,2022,4,8,9,10,39
stu0711,M,2022,4,8,5,6,32
stu0712,M,2022,4,7,5,5,35
stu0713,M,2022,4,8,6,6,21
stu0714,M,2022,3,8,6,6,37
stu0715,M,2022,3,7,6,10,30
stu0716,M,2022,3,8,6,12,36
stu0717,M,2022,3,6,5,11,45
stu0718,M,2022,1,7,3,3,26
stu0719,M,2022,3,7,6,8,21
stu0720,M,2022,3,7,5,8,27
stu0721,M,2022,4,8,6,12,51
stu0722,M,2022,3,8,6,12,36
stu0723,M,2022,3,8,6,12,36
stu0724,M,2022,4,8,7,13,48
stu0725,M,2022,3,7,6,13,42
stu0726,M,2022,3,6,4,7,40
stu0727,M,2022,3,6,6,9,43
stu0728,M,2022,3,8,6,7,31
stu0729,M,2022,4,8,7,12,49
stu0730,M,2022,3,8,5,7,42
stu0731,M,2022,4,8,5,4,30
stu0732,M,2022,4,7,6,12,38
stu0733,M,2022,4,8,8,12,38
stu0734,M,2022,2,7,5,11,21
stu0735,M,2022,4,8,6,13,40
stu0736,F,2022,3,6,7,13,27
stu0737,M,2022,4,7,6,13,45
stu0738,M,2022,3,7,5,4,36
stu0739,F,2022,4,6,3,9,43
stu0740,F,2022,4,8,5,12,37
stu0741,F,2022,0,0,0,0,0
stu0742,F,2022,4,8,6,12,45
stu0743,M,2022,3,7,7,13,54
stu0744,F,2022,2,8,5,5,20
stu0745,M,2022,0,0,0,0,0
stu0746,M,2022,4,8,7,13,43
stu0747,M,2022,4,7,7,14,45
stu0748,F,2022,2,6,0,0,0
stu0749,F,2022,4,8,3,11,45
stu0750,M,2022,3,8,7,13,39
stu0751,M,2022,4,7,7,3,21
stu0752,F,2022,3,8,4,10,35
stu0753,M,2022,4,8,11,13,39
stu0754,M,2022,3,7,7,3,31
stu0755,F,2022,4,7,7,11,26
stu0756,F,2022,4,8,4,11,39
stu0757,F,2022,4,7,6,10,40
stu0758,M,2022,1,6,0,3,40
stu0759,F,2022,3,7,4,8,49
stu0760,M,2022,3,7,6,3,28
stu0761,F,2022,3,6,7,4,41
stu0762,M,2022,3,7,4,9,38
stu0763,M,2022,4,7,6,4,41
stu0764,M,2022,4,8,6,12,35
stu0765,M,2022,3,8,6,11,44
stu0766,M,2022,3,8,5,6,28
stu0767,M,2022,3,7,6,12,54
stu0768,F,2022,5,8,8,12,42
stu0769,F,2022,3,7,4,10,32
stu0770,F,2022,3,4,0,4,34
stu0771,F,2022,3,5,7,7,34
stu0772,F,2022,4,7,5,10,41
stu0773,F,2022,2,7,4,2,36
stu0774,F,2022,4,8,9,12,27
stu0775,F,2022,3,6,4,11,33
stu0776,M,2022,4,8,9,13,49
stu0777,F,2022,4,7,7,4,38
stu0778,F,2022,4,6,6,13,42
stu0779,M,2022,3,7,8,9,45
stu0780,F,2022,2,7,4,7,32
stu0781,F,2022,4,6,6,8,33
stu0782,M,2022,3,6,6,12,39
stu0783,M,2022,4,6,7,9,49
stu0784,F,2022,4,6,6,9,45
stu0785,M,2022,4,8,6,10,39
stu0786,M,2022,3,6,6,6,24
stu0787,M,2022,4,8,6,13,51
stu0788,M,2022,4,6,5,11,41
stu0789,M,2022,3,7,8,12,0
stu0790,F,2022,4,8,8,7,23
stu0791,F,2022,4,8,6,10,42
stu0792,M,2022,4,7,5,10,40
stu0793,M,2022,4,8,5,6,37
stu0794,M,2022,4,6,9,10,38
stu0795,M,2022,3,7,7,11,39
stu0796,F,2022,4,8,5,13,35
stu0797,F,2022,3,7,6,11,40
stu0798,M,2022,4,7,6,12,43
stu0799,F,2022,2,6,3,2,32
stu0800,F,2022,3,8,5,6,33
stu0801,F,2022,3,7,4,10,43
stu0802,M,2022,3,8,3,5,36
stu0803,M,2022,3,8,6,13,35
stu0804,F,2022,3,7,4,10,46
stu0805,M,2022,3,8,4,12,48
stu0806,M,2022,4,7,7,8,46
stu0807,M,2022,3,7,5,12,28
stu0808,F,2022,4,8,6,14,48
stu0809,F,2022,3,7,7,9,30
stu0810,M,2022,3,7,5,4,38
stu0811,F,2022,4,8,9,9,45
stu0812,F,2022,2,7,7,10,44
stu0813,F,2022,4,8,6,8,29
stu0814,F,2022,4,7,7,13,49
stu0815,F,2022,3,7,3,13,35
stu0816,M,2022,3,8,7,13,39
stu0817,F,2022,3,7,6,12,34
stu0818,M,2022,4,7,4,10,45
stu0819,M,2022,4,8,8,9,41
stu0820,M,2022,4,7,8,9,37
stu0821,F,2022,3,6,5,9,43
stu0822,F,2022,4,7,6,10,39
stu0823,F,2022,3,8,6,5,33
stu0824,M,2022,4,7,5,13,47
stu0825,M,2022,3,8,8,8,48
stu0826,M,2022,4,8,6,13,45
stu0827,F,2022,3,5,3,10,36
stu0828,F,2022,3,7,7,13,45
stu0829,F,2022,4,7,4,12,35
stu0830,F,2022,4,8,6,13,51
stu0831,M,2022,4,8,7,10,41
stu0832,F,2022,3,7,4,10,42
stu0833,F,2022,3,8,6,12,36
stu0834,F,2022,4,7,8,13,43
stu0835,F,2022,2,5,4,7,38
stu0836,F,2022,4,7,8,10,48
stu0837,M,2022,3,6,5,10,48
stu0838,F,2022,2,6,7,1,35
stu0839,F,2022,4,8,6,13,44
stu0840,M,2022,3,8,6,10,44
stu0841,F,2022,3,7,6,12,42
stu0842,F,2022,4,8,4,13,47
stu0843,M,2022,4,7,6,11,42
stu0844,M,2021,4,6,6,10,41
stu0845,F,2021,4,7,7,12,45
stu0846,M,2021,4,7,2,15,44
stu0847,M,2021,4,8,6,14,35
stu0848,F,2021,4,7,5,13,48
stu0849,F,2021,3,5,8,4,45
stu0850,F,2021,3,6,3,6,32
stu0851,M,2021,3,5,6,4,38
stu0852,M,2021,4,8,7,13,48
stu0853,M,2021,4,6,4,13,50
stu0854,F,2021,3,4,5,4,44
stu0855,M,2021,4,9,6,13,49
stu0856,F,2021,4,8,8,13,38
stu0857,M,2021,3,3,4,3,49
stu0858,M,2021,3,4,6,5,32
stu0859,F,2021,3,6,4,4,39
stu0860,F,2021,4,7,5,13,32
stu0861,M,2021,4,7,4,12,43
stu0862,F,2021,4,4,4,12,31
stu0863,F,2021,4,6,4,12,45
stu0864,M,2021,4,7,5,12,42
stu0865,M,2021,4,7,6,12,47
stu0866,M,2021,3,4,0,4,44
stu0867,M,2021,3,7,5,4,41
stu0868,M,2021,4,7,3,13,48
stu0869,M,2021,3,6,5,13,48
stu0870,F,2020,4,9,2,9,29
stu0871,F,2020,5,9,6,5,42
stu0872,F,2020,5,7,7,9,41
stu0873,F,2020,4,7,8,9,38
stu0874,F,2020,5,8,7,9,41
stu0875,F,2020,5,9,6,9,41
stu0876,F,2020,5,7,6,9,38
stu0877,F,2020,4,8,6,9,40
stu0878,M,2020,5,9,7,9,48
stu0879,M,2020,5,9,7,7,42
stu0880,M,2020,5,9,8,9,45
stu0881,M,2020,4,6,5,9,45
stu0882,M,2020,0,0,0,0,0
stu0883,M,2020,5,9,5,9,37
stu0884,F,2020,5,9,7,9,48
stu0885,F,2020,5,9,6,9,17
stu0886,M,2020,4,7,7,9,45
stu0887,M,2020,5,0,4,9,30
stu0888,F,2020,5,9,5,9,40
stu0889,F,2020,5,9,8,9,42
stu0890,F,2020,5,2,0,0,0
stu0891,M,2020,5,9,6,0,45
stu0892,M,2020,5,7,6,9,45
stu0893,M,2020,4,4,0,9,0
stu0894,M,2020,5,9,4,9,0
stu0895,F,2020,5,9,6,9,28
stu0896,M,2020,3,4,0,0,0
stu0897,F,2020,5,9,6,9,37
stu0898,M,2020,4,6,6,9,34
stu0899,F,2020,4,9,5,9,34
stu0900,M,2020,4,4,6,9,37
stu0901,M,2020,4,7,6,0,36
stu0902,F,2020,5,9,0,9,30
stu0903,M,2020,4,2,3,0,16
stu0904,F,2020,4,9,8,9,39
stu0905,F,2020,5,7,8,9,40
stu0906,M,2020,5,9,5,8,29
stu0907,M,2020,5,9,7,9,45
stu0908,F,2020,4,6,5,9,29
stu0909,F,2020,4,9,6,9,28
stu0910,F,2020,5,7,5,0,29
stu0911,M,2020,4,9,7,9,45
stu0912,M,2020,4,7,4,9,37
stu0913,M,2020,5,4,6,0,31
stu0914,F,2020,5,5,6,9,38
stu0915,M,2020,5,8,7,9,49
stu0916,M,2020,5,5,5,9,39
stu0917,F,2020,4,6,5,0,29
stu0918,M,2020,4,10,6,9,34
stu0919,M,2020,5,8,4,9,34
stu0920,M,2020,5,9,7,9,45
stu0921,F,2020,5,7,7,9,41
stu0922,F,2020,4,6,9,9,48
stu0923,M,2020,4,7,6,9,45
stu0924,F,2020,4,4,0,0,35
stu0925,M,2020,4,9,5,9,31
stu0926,M,2020,5,9,7,9,42
stu0927,F,2020,5,9,5,9,37
stu0928,M,2020,5,4,7,9,42
stu0929,F,2020,5,10,6,10,44
stu0930,M,2020,4,2,0,0,0
stu0931,M,2021,5,7,6,11,0
stu0932,M,2021,4,0,0,14,42
stu0933,M,2021,2,0,0,0,0
stu0934,M,2021,3,7,6,12,48
stu0935,M,2021,4,8,7,10,36
stu0936,F,2021,2,0,7,11,34
stu0937,F,2021,4,9,7,15,50
stu0938,M,2021,5,3,8,9,22
stu0939,M,2021,4,8,9,10,37
stu0940,F,2021,4,0,6,9,34
stu0941,M,2021,0,0,0,0,0
stu0942,F,2021,5,10,6,11,48
stu0943,F,2021,3,0,5,13,30
stu0944,F,2021,4,7,7,9,40
stu0945,M,2021,4,7,5,10,31
stu0946,M,2021,4,7,7,11,32
stu0947,F,2021,3,0,6,11,31
stu0948,M,2021,3,6,7,12,38
stu0949,F,2021,5,6,8,10,25
stu0950,F,2021,4,8,8,11,43
stu0951,F,2021,2,0,0,8,0
stu0952,F,2022,4,8,8,8,32
stu0953,F,2022,5,9,9,10,38
stu0954,F,2022,5,9,9,9,44
stu0955,F,2022,5,9,7,7,38
stu0956,F,2022,4,8,8,8,35
stu0957,M,2022,5,9,9,9,36
stu0958,F,2022,5,9,8,8,33
stu0959,M,2022,5,8,8,9,35
stu0960,M,2022,5,9,8,13,36
stu0961,M,2022,5,9,7,9,37
stu0962,M,2022,5,9,8,7,31
stu0963,M,2022,5,9,8,9,53
stu0964,M,2022,5,9,5,9,0
stu0965,F,2022,5,9,8,7,29
stu0966,F,2022,4,8,8,7,40
stu0967,F,2022,3,8,0,0,0
stu0968,M,2022,4,8,8,3,32
stu0969,F,2022,4,8,8,9,32
stu0970,F,2022,4,8,7,7,41
stu0971,F,2022,5,8,8,9,36
stu0972,F,2022,5,9,8,10,29
stu0973,F,2022,5,9,6,9,27
stu0974,M,2022,5,9,4,9,33
stu0975,F,2022,4,8,7,8,0
stu0976,M,2022,4,8,8,10,35
stu0977,M,2022,4,9,5,9,38
stu0978,M,2022,3,0,0,0,0
stu0979,F,2022,3,9,6,11,35
stu0980,F,2022,3,8,5,4,30
stu0981,M,2022,5,9,0,7,0
stu0982,F,2022,5,9,8,6,30
stu0983,M,2022,5,9,9,6,42
stu0984,M,2022,5,9,6,7,18
stu0985,M,2022,5,9,8,8,32
stu0986,M,2022,5,9,6,11,44
stu0987,M,2022,5,9,8,4,32
stu0988,M,2022,5,9,9,9,29
stu0989,M,2022,5,9,6,2,31
stu0990,F,2022,5,9,8,9,23
stu0991,M,2022,5,9,8,11,24
stu0992,F,2022,5,9,8,9,29
stu0993,M,2022,5,9,8,6,34
stu0994,M,2022,5,9,7,7,34
stu0995,F,2022,5,9,6,6,33
stu0996,F,2022,5,9,8,7,38
stu0997,F,2022,5,9,6,7,39
stu0998,F,2022,5,8,7,7,35
stu0999,F,2022,5,8,7,6,0
stu1000,F,2022,4,8,8,6,37
stu1001,F,2022,5,9,7,8,38
stu1002,M,2022,4,8,7,6,39
stu1003,F,2022,4,8,8,9,36
stu1004,M,2022,5,9,7,11,41
stu1005,M,2022,5,9,6,8,26
stu1006,F,2022,5,9,7,9,30
stu1007,F,2022,5,9,8,9,32
stu1008,M,2022,5,9,6,6,29
stu1009,M,2022,5,9,8,13,35
stu1010,M,2022,5,9,6,11,31
stu1011,M,2022,5,9,7,9,26
stu1012,M,2022,4,8,2,8,38
