student_id,Gender,year,attendance,assignments,tests,mid_sem_exam,final_exam
stu1013,M,2022,5,8,8,8,26
stu1014,M,2022,5,8,0,10,32
stu1015,M,2022,5,9,7,11,28
stu1016,M,2022,5,9,7,11,34
stu1017,M,2022,5,9,5,6,32
stu1018,M,2022,5,9,7,9,37
stu1019,M,2022,4,8,6,6,34
stu1020,M,2022,5,9,8,9,29
stu1021,M,2022,5,9,5,9,41
stu1022,M,2022,5,9,7,6,24
stu1023,F,2022,4,9,7,11,35
stu1024,F,2022,5,9,9,7,51
stu1025,M,2022,5,9,8,13,38
stu1026,F,2022,4,9,8,12,20
stu1027,F,2022,5,9,6,6,24
stu1028,M,2022,2,0,0,0,0
stu1029,F,2022,5,9,7,9,37
stu1030,F,2022,4,8,7,5,31
stu1031,F,2022,5,9,8,6,38
stu1032,F,2022,3,8,8,6,26
stu1033,F,2022,4,8,6,7,43
stu1034,M,2022,5,9,6,7,34
stu1035,M,2022,5,9,7,6,34
stu1036,F,2022,5,9,6,7,33
stu1037,F,2022,5,9,8,9,35
stu1038,M,2022,5,9,6,7,35
stu1039,F,2022,5,9,4,7,35
stu1040,F,2022,5,9,8,7,37
stu1041,M,2022,5,9,5,8,30
stu1042,F,2022,4,8,7,9,24
stu1043,M,2022,5,9,7,9,42
stu1044,F,2022,5,9,8,7,43
stu1045,M,2022,4,8,8,8,29
stu1046,F,2022,4,8,6,9,29
stu1047,M,2022,5,8,8,7,29
stu1048,F,2022,4,8,6,8,25
stu1049,M,2022,5,9,5,9,33
stu1050,F,2022,5,9,7,10,41
stu1051,M,2022,5,9,7,9,38
stu1052,M,2022,4,8,7,10,32
stu1053,F,2022,4,8,7,9,30
stu1054,F,2022,5,9,7,9,35
stu1055,M,2022,5,9,8,9,32
stu1056,F,2022,5,9,6,10,32
stu1057,M,2022,4,9,6,7,32
stu1058,F,2022,5,9,7,8,36
stu1059,F,2022,5,9,4,7,26
stu1060,F,2022,5,9,7,12,38
stu1061,M,2022,5,9,5,5,26
stu1062,M,2022,4,9,6,11,37
stu1063,M,2022,4,8,7,4,35
stu1064,F,2022,5,9,6,6,24
stu1065,F,2022,5,9,8,8,30
stu1066,M,2022,5,9,4,8,37
stu1067,M,2022,4,8,7,6,38
stu1068,M,2022,5,9,8,7,32
stu1069,M,2022,5,8,8,6,38
stu1070,M,2022,4,8,8,11,38
stu1071,M,2022,5,8,6,8,44
stu1072,F,2022,5,9,6,8,38
stu1073,F,2022,5,9,9,11,41
stu1074,M,2022,4,9,6,9,25
stu1075,M,2022,5,9,6,7,30
stu1076,M,2022,4,8,7,10,38
stu1077,M,2022,5,9,3,5,34
stu1078,M,2022,5,9,5,10,0
stu1079,F,2022,5,9,6,5,27
stu1080,F,2022,4,8,7,6,30
stu1081,F,2022,5,9,6,10,35
stu1082,M,2022,4,8,6,9,0
stu1083,M,2022,5,9,1,8,33
stu1084,M,2022,4,8,6,8,30
stu1085,M,2022,3,8,7,8,34
stu1086,M,2022,5,9,8,3,36
stu1087,M,2022,5,9,6,8,28
stu1088,M,2022,5,9,7,9,35
stu1089,M,2022,5,9,6,6,29
stu1090,M,2022,5,9,4,10,33
stu1091,M,2022,5,9,3,8,46
stu1092,M,2022,3,8,7,9,42
stu1093,M,2022,5,9,8,10,38
stu1094,M,2022,5,9,7,9,22
stu1095,F,2022,5,9,7,8,33
stu1096,F,2022,5,9,0,7,38
stu1097,F,2022,5,9,7,8,44
stu1098,M,2022,4,8,8,10,38
stu1099,F,2022,4,9,7,11,30
stu1100,M,2022,5,9,4,7,35
stu1101,M,2022,5,9,8,7,21
stu1102,M,2022,5,9,7,10,36
stu1103,M,2022,5,9,6,8,29
stu1104,M,2022,4,8,7,7,32
stu1105,F,2022,5,9,8,8,40
stu1106,M,2022,3,8,7,6,22
stu1107,F,2022,3,8,7,12,32
stu1108,F,2022,4,8,6,6,23
stu1109,F,2022,5,9,8,10,44
stu1110,F,2022,5,9,6,9,32
stu1111,M,2022,5,9,8,9,39
stu1112,F,2022,5,9,7,7,29
stu1113,M,2022,5,9,6,7,0
stu1114,M,2022,4,8,6,8,35
stu1115,F,2022,0,0,0,0,29
stu1116,M,2022,4,8,8,4,26
stu1117,M,2022,5,9,8,9,32
stu1118,M,2022,5,9,5,6,40
stu1119,M,2022,5,9,7,9,36
stu1120,M,2022,4,8,7,10,41
stu1121,M,2022,5,9,0,7,39
stu1122,M,2022,5,9,7,8,44
stu1123,F,2022,4,8,5,11,35
stu1124,F,2022,5,9,9,10,32
stu1125,F,2022,0,0,0,0,0
stu1126,M,2022,4,5,10,10,29
stu1127,F,2022,0,0,0,0,0
stu1128,M,2022,2,7,10,5,43
stu1129,M,2022,4,8,0,9,41
stu1130,M,2022,5,7,10,8,46
stu1131,M,2022,3,5,10,5,34
stu1132,M,2022,3,8,10,9,47
stu1133,M,2022,3,4,10,5,34
stu1134,F,2022,5,6,10,6,37
stu1135,M,2022,5,5,10,8,17
stu1136,F,2022,0,0,0,0,0
stu1137,F,2022,3,7,10,9,41
stu1138,M,2022,5,6,7,5,36
stu1139,F,2022,4,7,10,7,42
stu1140,M,2022,5,6,10,7,36
stu1141,F,2022,3,4,10,3,29
stu1142,F,2022,4,5,10,6,40
stu1143,F,2022,3,4,10,4,25
stu1144,M,2022,3,6,10,8,45
stu1145,M,2022,5,5,9,7,44
stu1146,F,2022,3,3,9,5,43
stu1147,M,2022,5,5,9,6,39
stu1148,F,2022,4,4,10,8,36
stu1149,M,2022,3,7,10,6,35
stu1150,M,2022,3,5,10,6,23
stu1151,M,2022,0,0,0,0,0
stu1152,M,2022,5,6,10,7,33
stu1153,F,2022,4,4,10,5,40
stu1154,M,2022,2,6,10,7,36
stu1155,F,2022,5,5,7,5,29
stu1156,F,2022,4,6,10,4,38
stu1157,M,2022,5,7,10,5,34
stu1158,F,2022,5,5,10,8,27
stu1159,F,2022,3,5,10,5,33
stu1160,F,2022,2,0,0,0,0
stu1161,M,2022,3,5,8,7,32
stu1162,M,2022,3,4,10,6,41
stu1163,M,2022,5,6,10,9,37
stu1164,M,2022,2,5,10,7,39
stu1165,M,2022,5,6,9,10,35
stu1166,F,2022,4,5,10,7,45
stu1167,F,2022,4,5,10,8,45
stu1168,M,2022,3,4,10,6,23
stu1169,F,2022,2,3,10,6,32
stu1170,M,2022,4,4,10,6,31
stu1171,M,2022,3,4,10,5,28
stu1172,F,2022,4,5,10,6,30
stu1173,F,2022,3,7,10,8,50
stu1174,M,2022,4,6,10,7,40
stu1175,M,2022,3,4,10,7,32
stu1176,M,2022,4,5,10,8,29
stu1177,M,2022,3,6,10,7,35
stu1178,M,2022,2,0,0,0,0
stu1179,F,2022,5,8,10,8,50
stu1180,F,2022,0,0,0,0,0
stu1181,F,2021,4,7,5,14,38
stu1182,M,2021,5,3,5,14,37
stu1183,M,2021,4,6,7,14,46
stu1184,F,2021,5,7,7,14,38
stu1185,M,2021,4,8,5,14,39
stu1186,F,2021,5,7,6,14,37
stu1187,F,2021,4,7,7,14,34
stu1188,F,2021,4,0,9,12,37
stu1189,F,2021,5,6,6,14,28
stu1190,M,2021,5,8,7,14,28
stu1191,F,2021,5,0,5,14,0
stu1192,M,2021,5,7,4,14,32
stu1193,F,2021,4,7,5,14,36
stu1194,M,2021,5,9,5,14,31
stu1195,F,2021,5,9,6,14,41
stu1196,M,2021,5,7,6,14,44
stu1197,F,2021,5,7,6,14,45
stu1198,M,2021,5,9,5,0,44
stu1199,M,2021,5,5,6,14,44
stu1200,F,2021,4,7,6,14,35
stu1201,M,2021,4,7,0,14,0
stu1202,M,2021,5,0,6,10,41
stu1203,M,2021,4,0,3,0,22
stu1204,M,2021,5,5,4,6,0
stu1205,F,2021,4,7,4,14,17
stu1206,F,2021,5,7,6,14,40
stu1207,F,2021,5,5,0,0,0
stu1208,F,2021,4,7,3,14,40
stu1209,F,2021,4,9,5,12,26
stu1210,F,2021,5,9,7,14,42
stu1211,F,2021,5,6,7,14,44
stu1212,M,2021,5,7,4,14,41
stu1213,F,2021,4,6,4,14,0
stu1214,F,2021,5,10,9,14,20
stu1215,M,2021,5,4,4,11,38
stu1216,F,2021,4,7,6,14,25
stu1217,F,2021,5,6,8,14,38
stu1218,F,2021,5,8,7,14,44
stu1219,F,2021,5,9,7,12,26
stu1220,F,2021,5,8,0,0,0
stu1221,M,2021,4,0,8,14,23
stu1222,M,2021,5,7,6,14,40
stu1223,M,2021,5,8,7,14,29
stu1224,M,2021,4,0,0,0,0
stu1225,F,2021,5,7,6,14,37
stu1226,F,2021,4,7,5,34,35
stu1227,M,2021,5,9,4,14,43
stu1228,M,2021,5,9,7,14,40
stu1229,F,2021,5,8,6,14,39
stu1230,F,2021,5,7,6,14,43
stu1231,F,2021,5,8,8,5,25
stu1232,M,2021,5,8,8,14,36
stu1233,M,2021,4,7,7,14,37
stu1234,F,2021,4,8,6,14,37
stu1235,M,2021,4,0,5,14,29
stu1236,M,2021,5,6,8,14,43
stu1237,F,2021,5,8,7,14,42
stu1238,M,2021,4,4,8,14,31
stu1239,M,2021,5,5,6,14,32
stu1240,F,2021,4,7,5,14,31
stu1241,M,2021,4,7,5,14,27
stu1242,F,2021,5,9,7,12,38
stu1243,F,2021,4,0,4,8,37
stu1244,F,2021,4,8,4,12,24
stu1245,F,2021,5,9,3,14,41
stu1246,F,2021,4,6,7,14,20
stu1247,F,2021,5,8,8,14,44
stu1248,F,2021,4,0,4,14,0
stu1249,F,2021,5,9,7,14,46
stu1250,F,2021,5,7,7,14,44
stu1251,M,2021,5,7,7,14,18
stu1252,F,2021,5,9,4,14,41
stu1253,F,2021,5,6,5,14,38
stu1254,M,2021,4,0,7,14,26
stu1255,F,2021,5,8,5,12,44
stu1256,M,2021,5,9,8,14,43
stu1257,F,2021,4,0,0,14,0
stu1258,M,2021,5,4,7,12,32
stu1259,M,2021,5,8,5,4,40
stu1260,M,2021,5,8,6,14,35
stu1261,F,2021,5,7,6,14,43
stu1262,F,2021,5,6,5,14,38
stu1263,M,2021,5,8,7,14,0
stu1264,F,2021,4,5,7,14,23
stu1265,F,2021,5,6,4,0,0
stu1266,M,2021,4,5,6,14,35
stu1267,M,2021,4,7,7,14,41
stu1268,M,2021,5,7,5,14,0
stu1269,M,2021,4,7,7,11,28
stu1270,M,2021,5,8,7,12,40
stu1271,M,2021,5,7,5,11,38
stu1272,M,2021,5,6,7,0,38
stu1273,M,2021,4,10,6,14,40
stu1274,M,2021,5,7,9,12,0
stu1275,M,2021,5,7,6,14,41
stu1276,M,2021,5,6,4,14,41
stu1277,M,2021,5,9,8,14,43
stu1278,M,2021,5,8,5,12,28
stu1279,M,2021,5,0,5,10,26
stu1280,F,2021,4,0,0,0,0
stu1281,M,2021,5,7,5,14,41
stu1282,M,2021,5,0,4,0,0
stu1283,F,2021,4,6,3,14,25
stu1284,M,2021,5,7,7,14,38
stu1285,M,2021,4,8,8,14,40
stu1286,M,2021,4,5,5,12,33
stu1287,F,2021,5,7,6,14,34
stu1288,F,2021,4,7,4,14,26
stu1289,M,2021,4,9,7,14,40
stu1290,M,2021,5,9,5,14,35
stu1291,M,2021,5,5,5,12,29
stu1292,M,2021,4,7,7,14,39
stu1293,F,2021,4,0,0,0,0
stu1294,F,2021,5,5,7,14,26
stu1295,M,2021,4,5,6,14,28
stu1296,F,2021,5,8,6,14,40
stu1297,M,2021,4,7,6,14,30
stu1298,M,2021,5,6,7,14,29
stu1299,F,2021,4,0,7,12,38
stu1300,F,2021,5,8,6,14,43
stu1301,M,2021,5,6,8,14,35
stu1302,M,2021,4,7,6,14,0
stu1303,M,2021,5,6,5,14,0
stu1304,M,2021,5,7,7,14,23
stu1305,M,2021,5,9,5,14,46
stu1306,M,2021,5,7,6,12,32
stu1307,F,2021,5,6,6,12,42
stu1308,F,2021,4,0,0,0,26
stu1309,F,2021,4,8,6,14,33
stu1310,M,2021,5,6,7,14,34
stu1311,F,2021,5,9,6,14,37
stu1312,M,2021,4,7,7,14,30
stu1313,M,2021,5,6,8,14,34
stu1314,F,2021,4,9,6,14,34
stu1315,F,2021,5,9,4,14,30
stu1316,M,2021,5,7,7,12,31
stu1317,M,2021,5,8,7,5,35
stu1318,M,2021,4,5,4,14,38
stu1319,M,2021,5,5,8,9,34
stu1320,M,2021,5,9,7,14,35
stu1321,M,2021,4,7,0,14,0
stu1322,F,2021,4,6,6,12,40
stu1323,M,2021,4,8,5,12,33
stu1324,M,2021,5,6,7,11,43
stu1325,M,2021,5,9,4,14,43
stu1326,F,2021,5,6,6,14,36
stu1327,M,2021,5,7,8,14,38
stu1328,M,2021,5,7,7,14,38
stu1329,M,2021,5,6,5,14,38
stu1330,F,2021,4,0,0,14,34
stu1331,F,2021,4,5,0,0,23
stu1332,F,2021,4,8,5,14,40
stu1333,F,2021,5,7,6,11,35
stu1334,M,2021,4,0,5,0,0
stu1335,M,2021,5,9,6,14,37
stu1336,M,2021,5,6,7,14,38
stu1337,M,2021,5,10,9,14,43
stu1338,M,2021,5,5,5,14,26
stu1339,F,2021,4,8,4,14,35
stu1340,M,2021,5,8,7,14,43
stu1341,M,2021,5,8,7,14,38
stu1342,F,2021,5,5,5,14,27
stu1343,F,2021,5,8,5,14,43
stu1344,F,2021,5,8,6,14,44
stu1345,M,2021,5,8,5,5,44
stu1346,F,2021,4,5,8,14,40
stu1347,F,2021,5,0,0,0,0
stu1348,M,2021,5,7,7,14,38
stu1349,M,2021,5,8,5,14,28
stu1350,F,2021,5,8,6,14,40
stu1351,M,2021,5,0,6,14,35
stu1352,M,2021,4,8,8,14,28
stu1353,F,2021,5,7,6,2,41
stu1354,M,2021,4,0,0,0,0
stu1355,M,2021,4,5,0,14,29
stu1356,F,2021,5,10,3,14,41
stu1357,M,2021,5,9,8,14,34
stu1358,M,2021,5,6,7,14,40
stu1359,F,2021,5,9,6,14,34
stu1360,M,2021,4,5,4,14,0
stu1361,M,2021,5,9,0,0,0
stu1362,F,2021,5,7,6,14,41
stu1363,M,2021,5,8,5,5,33
stu1364,M,2021,4,0,0,0,0
stu1365,M,2021,4,0,0,0,0
stu1366,M,2021,5,9,6,14,37
stu1367,M,2021,5,8,6,12,40
stu1368,M,2021,4,0,0,0,0
stu1369,M,2021,5,6,6,14,39
stu1370,F,2021,5,7,6,14,35
stu1371,M,2021,5,7,7,14,27
stu1372,F,2021,5,8,3,14,36
stu1373,F,2021,5,8,7,14,37
stu1374,M,2021,5,8,4,12,28
stu1375,F,2021,4,8,7,14,40
stu1376,M,2021,4,6,6,14,34
stu1377,M,2021,4,5,5,14,23
stu1378,M,2021,4,8,5,14,37
stu1379,F,2021,5,9,4,14,35
stu1380,F,2021,4,0,0,0,0
stu1381,M,2021,4,8,6,14,34
stu1382,F,2021,4,7,4,14,34
stu1383,F,2021,4,9,5,14,34
stu1384,F,2021,5,9,5,12,34
stu1385,M,2021,5,8,6,14,27
stu1386,F,2021,5,9,7,14,43
stu1387,M,2021,5,7,5,12,0
stu1388,F,2021,5,8,3,14,31
stu1389,M,2021,5,6,8,5,27
stu1390,F,2021,5,2,5,0,35
stu1391,M,2021,5,8,6,14,33
stu1392,M,2021,5,8,4,14,35
stu1393,F,2021,5,8,5,14,49
stu1394,F,2021,5,7,5,14,41
stu1395,F,2021,5,7,5,14,40
stu1396,F,2021,5,10,5,14,37
stu1397,F,2021,5,7,5,0,0
stu1398,F,2021,4,6,4,14,31
stu1399,M,2021,4,7,6,14,34
stu1400,F,2020,4,5,8,14,31
stu1401,F,2020,5,8,9,11,32
stu1402,F,2020,4,5,7,14,31
stu1403,M,2020,3,10,10,11,34
stu1404,M,2020,3,9,10,15,0
stu1405,M,2020,3,8,9,12,34
stu1406,F,2020,3,6,4,13,33
stu1407,M,2020,2,0,0,0,0
stu1408,F,2020,4,10,6,13,36
stu1409,F,2020,4,10,9,14,0
stu1410,F,2020,4,4,5,10,31
stu1411,M,2020,2,7,10,14,0
stu1412,F,2020,5,8,8,11,31
stu1413,M,2020,3,5,7,14,0
stu1414,F,2020,3,8,9,14,37
stu1415,F,2020,2,6,8,14,19
stu1416,F,2020,2,6,6,11,0
stu1417,F,2020,4,7,8,11,37
stu1418,F,2020,2,5,8,12,0
stu1419,F,2020,2,6,7,13,22
stu1420,F,2020,4,9,8,6,33
stu1421,M,2020,5,5,10,9,35
stu1422,M,2020,3,5,7,10,34
stu1423,F,2020,5,10,5,11,34
stu1424,M,2020,5,9,9,9,35
stu1425,F,2020,5,7,8,14,33
stu1426,M,2020,2,9,10,12,0
stu1427,M,2020,2,5,10,6,32
stu1428,F,2020,5,10,5,10,36
stu1429,M,2020,2,6,6,15,0
stu1430,M,2020,5,7,8,16,26
stu1431,F,2020,3,8,10,9,28
stu1432,F,2020,4,7,8,15,38
stu1433,M,2020,4,9,8,5,32
stu1434,F,2020,4,7,10,14,29
stu1435,F,2020,3,8,7,9,32
stu1436,M,2020,4,9,8,8,33
stu1437,F,2020,2,7,8,9,23
stu1438,M,2020,4,7,9,15,29
stu1439,F,2020,4,7,10,11,34
stu1440,F,2020,5,6,10,15,31
stu1441,F,2020,5,7,10,11,31
stu1442,F,2020,5,5,10,15,34
stu1443,M,2020,5,9,10,11,33
stu1444,F,2020,3,8,10,11,26
stu1445,F,2020,5,10,9,4,32
stu1446,F,2020,3,10,6,5,35
stu1447,F,2020,5,10,5,9,37
stu1448,M,2020,5,9,9,12,33
stu1449,F,2020,4,7,9,6,34
stu1450,F,2020,4,7,8,9,33
stu1451,M,2020,4,6,7,15,32
stu1452,F,2020,4,9,7,10,34
stu1453,F,2020,4,8,10,12,28
stu1454,M,2020,2,5,6,15,0
stu1455,M,2020,4,10,10,14,0
stu1456,M,2020,4,8,9,13,37
stu1457,M,2020,4,6,8,10,32
stu1458,M,2020,4,8,8,13,31
stu1459,M,2020,3,7,7,15,27
stu1460,M,2020,4,9,6,7,34
stu1461,M,2020,4,8,7,11,36
stu1462,M,2020,2,7,6,14,0
stu1463,F,2020,3,7,7,10,29
stu1464,M,2020,3,8,5,9,32
stu1465,F,2020,3,9,8,10,24
stu1466,F,2020,3,9,8,3,28
stu1467,M,2020,3,8,9,11,33
stu1468,F,2020,3,10,10,7,23
stu1469,F,2020,2,7,7,12,28
stu1470,M,2020,3,9,10,13,32
stu1471,M,2020,3,6,7,13,31
stu1472,M,2020,2,7,8,11,0
stu1473,M,2020,5,10,9,12,36
stu1474,M,2020,5,8,8,10,32
stu1475,M,2020,5,6,7,10,35
stu1476,F,2020,5,9,8,8,36
stu1477,F,2020,5,5,7,10,33
stu1478,M,2020,2,4,8,12,34
stu1479,M,2020,5,4,9,2,32
stu1480,F,2020,5,10,9,10,36
stu1481,F,2020,5,9,9,10,39
stu1482,F,2020,2,10,5,14,26
stu1483,M,2020,5,10,7,9,29
stu1484,M,2020,4,10,6,14,34
stu1485,M,2020,3,7,7,9,33
stu1486,F,2020,3,7,8,7,28
stu1487,M,2020,4,10,7,15,31
stu1488,M,2020,4,10,7,12,31
stu1489,M,2020,4,10,8,10,32
stu1490,F,2020,3,8,9,11,24
stu1491,M,2020,4,9,8,11,37
stu1492,M,2020,4,8,10,14,33
stu1493,M,2020,2,9,8,11,0
stu1494,M,2020,2,8,6,14,0
stu1495,M,2020,2,9,8,11,0
stu1496,M,2020,5,9,9,3,38
stu1497,F,2020,5,8,10,8,37
stu1498,M,2020,2,8,7,13,0
stu1499,M,2020,2,8,7,15,0
stu1500,M,2020,5,8,9,10,32
stu1501,M,2020,2,9,8,8,0
stu1502,F,2020,3,8,8,15,34
stu1503,F,2020,3,9,9,6,34
stu1504,F,2020,3,6,8,11,36
stu1505,F,2020,3,7,9,11,32
stu1506,F,2020,3,4,8,9,35
stu1507,F,2020,3,5,9,11,38
stu1508,F,2020,3,8,9,15,21
stu1509,M,2020,3,7,9,3,28
stu1510,F,2020,2,7,7,7,32
stu1511,M,2020,2,6,8,14,33
stu1512,F,2020,2,8,7,11,0
stu1513,M,2020,5,8,8,11,30
stu1514,M,2020,5,7,9,15,36
stu1515,M,2020,3,9,9,5,32
stu1516,M,2020,2,9,8,8,32
stu1517,M,2020,5,10,7,1,0
stu1518,M,2020,5,5,9,11,29
stu1519,M,2020,3,9,10,12,25
stu1520,M,2020,2,10,10,11,36
